DQN_pickleBLUE
1 	 23 	 Driving (Occupied) 	 0.06193136379971009
1 	 6 	 Driving (Available) 	 0.061923346085183725
1 	 19 	 Crashed  	 0.06191004559769424
1 	 22 	 Driving (Occupied) 	 0.0618956289851848
1 	 20 	 Driving (Occupied) 	 0.06182334453974246
1 	 18 	 Crashed  	 0.061818774938592475
1 	 26 	 Driving (Occupied) 	 0.06175611575777932
0 	 8 	 Crashed  	 0.061753573472324845
0 	 21 	 Crashed  	 0.06171931595770814
1 	 15 	 Driving (Available) 	 0.061710363344685125
1 	 5 	 Driving (Occupied) 	 0.06168437822668459
1 	 1 	 Crashed  	 0.06166596914723703
0 	 3 	 Parked  	 0.06160096047546586
1 	 2 	 Crashed  	 0.06158756018387998
0 	 6 	 Driving (Occupied) 	 0.06157991653287559
0 	 0 	 Crashed  	 0.06151645122015188
0 	 12 	 Crashed  	 0.06143128157156914
0 	 13 	 Crashed  	 0.061284890551431784
1 	 10 	 Crashed  	 0.06107044611326597
0 	 12 	 Driving (Available) 	 0.061039034824452554
1 	 16 	 Driving (Available) 	 0.06082410024538849
1 	 12 	 Driving (Available) 	 0.060741007545302365
1 	 8 	 Driving (Available) 	 0.060636431368538524
0 	 9 	 Crashed  	 0.06062365844819832
1 	 14 	 Parked  	 0.06037164260174015
0 	 24 	 Crashed  	 0.060298328093487064
0 	 21 	 Parked  	 0.06016872653470539
0 	 15 	 Parked  	 0.05994084070388124
1 	 18 	 Driving (Available) 	 0.05991151288922077
0 	 24 	 Driving (Occupied) 	 0.05875198445714881
1 	 22 	 Driving (Available) 	 0.05833657027216915
0 	 26 	 Driving (Occupied) 	 0.05823469974672539
0 	 23 	 Parked  	 0.05236400806143765
0 	 24 	 Parked  	 0.04948596179365164
0 	 25 	 Parked  	 0.048561897195173266
0 	 27 	 Crashed  	 0.04826414735859893
0 	 26 	 Driving (Available) 	 0.0476059474141105
0 	 21 	 Driving (Available) 	 0.047231521292788306
0 	 22 	 Parked  	 0.04446891962811628
0 	 26 	 Parked  	 0.03757573424115157
0 	 27 	 Driving (Occupied) 	 0.017103241261316765
0 	 23 	 Driving (Available) 	 0.01612702786208521

0 	 24 	 Driving (Available) 	 0.21963811479076528
0 	 22 	 Driving (Available) 	 0.1656811232725285
0 	 26 	 Crashed  	 0.14352305059787335
0 	 20 	 Driving (Available) 	 0.13413558031555511
0 	 3 	 Driving (Occupied) 	 0.13218982060716492
0 	 14 	 Driving (Available) 	 0.1318145733253763
1 	 0 	 Driving (Occupied) 	 0.13171639532158408
0 	 15 	 Driving (Available) 	 0.1313409644332993
0 	 0 	 Driving (Available) 	 0.13127506938893682
0 	 11 	 Crashed  	 0.13122460950335665
0 	 2 	 Driving (Available) 	 0.1307450723364969
0 	 23 	 Crashed  	 0.13052198080626784
0 	 4 	 Driving (Available) 	 0.13040133444062826
1 	 9 	 Driving (Occupied) 	 0.1301015450219192
1 	 4 	 Crashed  	 0.1300513703752363
1 	 16 	 Parked  	 0.12998859917531866
1 	 8 	 Driving (Occupied) 	 0.1299873064478631
1 	 27 	 Driving (Available) 	 0.12972715426241313
0 	 1 	 Parked  	 0.12968695680226097
0 	 16 	 Parked  	 0.12965763204056813
1 	 14 	 Crashed  	 0.1295971964339021
1 	 6 	 Crashed  	 0.12954342530562324
1 	 1 	 Driving (Occupied) 	 0.1293734200820189
1 	 26 	 Crashed  	 0.12936474689126765
0 	 12 	 Driving (Occupied) 	 0.12908418634996438
0 	 27 	 Parked  	 0.12904502723537478
0 	 9 	 Parked  	 0.1289711888545976
1 	 2 	 Parked  	 0.1289120682442208
0 	 11 	 Parked  	 0.12885958714402748
1 	 9 	 Crashed  	 0.12880867906282162
1 	 16 	 Crashed  	 0.1286752438049159
0 	 5 	 Driving (Available) 	 0.12843735545150978
0 	 4 	 Parked  	 0.12841747197862063
1 	 1 	 Parked  	 0.12833410598991232
0 	 10 	 Parked  	 0.12831999288683943
1 	 7 	 Parked  	 0.1282568781531489
1 	 7 	 Crashed  	 0.12823832676292535
0 	 1 	 Driving (Occupied) 	 0.1282223039139681
2 	 0 	 Parked  	 0.12818481258155734
0 	 19 	 Driving (Available) 	 0.1281825344503691
1 	 19 	 Driving (Available) 	 0.12817404234597765
0 	 14 	 Driving (Occupied) 	 0.12809455195695268
1 	 11 	 Driving (Available) 	 0.1280723559754307
1 	 27 	 Driving (Occupied) 	 0.12805415016329602
1 	 25 	 Driving (Occupied) 	 0.12800825746788522
0 	 23 	 Driving (Occupied) 	 0.12794855745717212
1 	 13 	 Driving (Occupied) 	 0.12794806859340804
0 	 2 	 Crashed  	 0.1279313920521894
0 	 21 	 Driving (Occupied) 	 0.12790601104388538
1 	 12 	 Parked  	 0.12788216299292776
0 	 13 	 Driving (Available) 	 0.12786214721867598
0 	 2 	 Driving (Occupied) 	 0.12779692360310937
1 	 24 	 Parked  	 0.12779501319707
0 	 25 	 Driving (Occupied) 	 0.12779071770568085
1 	 25 	 Crashed  	 0.12777973394118497
1 	 21 	 Driving (Occupied) 	 0.12772511163184563
0 	 16 	 Crashed  	 0.12769673067874393
0 	 10 	 Crashed  	 0.12767877078241935
1 	 20 	 Parked  	 0.1276730599822317
1 	 10 	 Driving (Occupied) 	 0.12765735347521395
0 	 13 	 Driving (Occupied) 	 0.1276117129630546
1 	 4 	 Parked  	 0.12755703403488614
1 	 3 	 Parked  	 0.12752878850631244
1 	 22 	 Parked  	 0.12746129487329377
0 	 7 	 Driving (Occupied) 	 0.12744404513819657
0 	 14 	 Parked  	 0.1274198559984327
0 	 10 	 Driving (Occupied) 	 0.12735116289183557
1 	 15 	 Crashed  	 0.12728822651809524
1 	 4 	 Driving (Occupied) 	 0.1272177273801835
1 	 24 	 Crashed  	 0.12720018293549287
1 	 0 	 Parked  	 0.12719216372230194
1 	 20 	 Driving (Available) 	 0.1271776659679773
0 	 17 	 Driving (Available) 	 0.12716601024478308
1 	 21 	 Driving (Available) 	 0.12716242158141494
1 	 5 	 Parked  	 0.12713945541457733
1 	 10 	 Parked  	 0.1271385542174147
0 	 17 	 Driving (Occupied) 	 0.1271276402807933
1 	 15 	 Parked  	 0.12711601997916266
0 	 10 	 Driving (Available) 	 0.12711225360925218
1 	 18 	 Parked  	 0.12707418218614389
1 	 6 	 Driving (Occupied) 	 0.12707392783862922
0 	 22 	 Driving (Occupied) 	 0.12705300186422366
1 	 23 	 Crashed  	 0.12703482402730973
0 	 18 	 Driving (Available) 	 0.12703426081369218
1 	 6 	 Parked  	 0.12702762260716152
0 	 12 	 Parked  	 0.12702427076510545
1 	 17 	 Parked  	 0.12701819854741755
1 	 25 	 Parked  	 0.1270135899471515
1 	 26 	 Parked  	 0.12698681152012295
0 	 5 	 Driving (Occupied) 	 0.1269811129523109
1 	 7 	 Driving (Available) 	 0.12698053024664555
1 	 3 	 Crashed  	 0.12697869252004143
0 	 4 	 Driving (Occupied) 	 0.12690422242473684
1 	 12 	 Crashed  	 0.1268888679367192
1 	 25 	 Driving (Available) 	 0.12685651419843327
0 	 4 	 Crashed  	 0.12684996852688674
1 	 17 	 Driving (Occupied) 	 0.12683729732680407
0 	 8 	 Parked  	 0.12681725774167696
0 	 16 	 Driving (Available) 	 0.12677958060563313
1 	 5 	 Crashed  	 0.12677318922729744
1 	 22 	 Crashed  	 0.12675135834203377
0 	 6 	 Driving (Available) 	 0.12674462044553758
1 	 0 	 Driving (Available) 	 0.12663870957982923
1 	 12 	 Driving (Occupied) 	 0.12663679564242722
1 	 11 	 Crashed  	 0.12662675112442684
1 	 14 	 Driving (Available) 	 0.12661893738847488
1 	 13 	 Crashed  	 0.1265579650974295
0 	 16 	 Driving (Occupied) 	 0.12654012312160962
0 	 1 	 Crashed  	 0.12652041357826216
0 	 0 	 Parked  	 0.126480289137085
1 	 11 	 Driving (Occupied) 	 0.12644960149568157
0 	 7 	 Driving (Available) 	 0.12644038859631596
1 	 14 	 Driving (Occupied) 	 0.1263747980886232
1 	 4 	 Driving (Available) 	 0.12630511746070888
1 	 19 	 Parked  	 0.12630345245961805
1 	 5 	 Driving (Available) 	 0.1262921776085265
1 	 23 	 Driving (Available) 	 0.12616684776181278
1 	 9 	 Driving (Available) 	 0.126165045418315
0 	 8 	 Driving (Available) 	 0.12616470619603856
0 	 22 	 Crashed  	 0.12616180230522356
0 	 15 	 Driving (Occupied) 	 0.12616004403582345
0 	 20 	 Crashed  	 0.12612463516252076
0 	 6 	 Crashed  	 0.1261010944779482
0 	 11 	 Driving (Available) 	 0.12607532704657923
0 	 15 	 Crashed  	 0.1260682267981495
1 	 18 	 Driving (Occupied) 	 0.1260592572417861
1 	 2 	 Driving (Occupied) 	 0.12598368733389034
0 	 8 	 Driving (Occupied) 	 0.1259634589032922
1 	 7 	 Driving (Occupied) 	 0.12591696987326748
1 	 24 	 Driving (Available) 	 0.12590142264065854
0 	 20 	 Driving (Occupied) 	 0.12589324685607287
1 	 26 	 Driving (Available) 	 0.12587800523926027
0 	 19 	 Parked  	 0.1258687305978197
1 	 23 	 Parked  	 0.12585279232940674
1 	 13 	 Parked  	 0.1258324406743521
1 	 13 	 Driving (Available) 	 0.12583088370613202
1 	 2 	 Driving (Available) 	 0.1257714437304202
0 	 9 	 Driving (Occupied) 	 0.12574353973690272
1 	 3 	 Driving (Occupied) 	 0.125734165516201
0 	 18 	 Driving (Occupied) 	 0.12569149810645824
0 	 3 	 Crashed  	 0.12568260104071616
1 	 9 	 Parked  	 0.1256546778194621
1 	 3 	 Driving (Available) 	 0.12562347491275086
0 	 20 	 Parked  	 0.12561800005738996
1 	 8 	 Parked  	 0.12560958906038042
0 	 13 	 Parked  	 0.12558065641452765
1 	 11 	 Parked  	 0.12557766526006775
0 	 25 	 Driving (Available) 	 0.12550925969907506
0 	 0 	 Driving (Occupied) 	 0.12547746828868922
1 	 15 	 Driving (Occupied) 	 0.12543735386378269
0 	 9 	 Driving (Available) 	 0.12543201052748396
0 	 5 	 Parked  	 0.12535166863932393
0 	 7 	 Parked  	 0.12527997059420573
0 	 18 	 Parked  	 0.12526867318402699
0 	 3 	 Driving (Available) 	 0.1251630060246541
0 	 5 	 Crashed  	 0.1251198720140693
1 	 1 	 Driving (Available) 	 0.1250946043906534
1 	 10 	 Driving (Available) 	 0.1250847498605006
1 	 21 	 Parked  	 0.12506469933746572
1 	 16 	 Driving (Occupied) 	 0.12505039327170608
1 	 17 	 Driving (Available) 	 0.1250013708904193
1 	 27 	 Crashed  	 0.12485382260198637
1 	 19 	 Driving (Occupied) 	 0.12483199936420619
0 	 25 	 Crashed  	 0.12481585858669209
0 	 19 	 Driving (Occupied) 	 0.12481405348335425
1 	 21 	 Crashed  	 0.12480340981295826
0 	 7 	 Crashed  	 0.12479396692316844
0 	 14 	 Crashed  	 0.12476419030626236
0 	 19 	 Crashed  	 0.12472787102041755
1 	 20 	 Crashed  	 0.12468083054435716
1 	 0 	 Crashed  	 0.12460164552591393
0 	 27 	 Driving (Available) 	 0.12453863542344652
0 	 1 	 Driving (Available) 	 0.12448750325153422
1 	 27 	 Parked  	 0.12441188829611882
0 	 17 	 Parked  	 0.12421269316733552
0 	 17 	 Crashed  	 0.1241833864319978
0 	 18 	 Crashed  	 0.1241336739159124
1 	 17 	 Crashed  	 0.1241082316951772
0 	 6 	 Parked  	 0.12408850029814628
1 	 8 	 Crashed  	 0.1239879055944995
0 	 11 	 Driving (Occupied) 	 0.12392637581155269
1 	 24 	 Driving (Occupied) 	 0.12391385441309344
0 	 2 	 Parked  	 0.1238939380929046
1 	 23 	 Driving (Occupied) 	 0.1238627275994202
1 	 6 	 Driving (Available) 	 0.12384669217036745
1 	 19 	 Crashed  	 0.12382009119538846
1 	 22 	 Driving (Occupied) 	 0.12379125797036962
1 	 20 	 Driving (Occupied) 	 0.12364668907948491
1 	 18 	 Crashed  	 0.12363754987718495
1 	 26 	 Driving (Occupied) 	 0.12351223151555862
0 	 8 	 Crashed  	 0.1235071469446497
0 	 21 	 Crashed  	 0.12343863191541626
1 	 15 	 Driving (Available) 	 0.12342072668937026
1 	 5 	 Driving (Occupied) 	 0.12336875645336917
1 	 1 	 Crashed  	 0.12333193829447407
0 	 3 	 Parked  	 0.1232019209509317
1 	 2 	 Crashed  	 0.12317512036775995
0 	 6 	 Driving (Occupied) 	 0.12315983306575118
0 	 0 	 Crashed  	 0.12303290244030375
0 	 12 	 Crashed  	 0.12286256314313829
0 	 13 	 Crashed  	 0.12256978110286355
1 	 10 	 Crashed  	 0.12214089222653193
0 	 12 	 Driving (Available) 	 0.1220780696489051
1 	 16 	 Driving (Available) 	 0.121648200490777
1 	 12 	 Driving (Available) 	 0.12148201509060472
1 	 8 	 Driving (Available) 	 0.12127286273707705
0 	 9 	 Crashed  	 0.12124731689639666
1 	 14 	 Parked  	 0.1207432852034803
0 	 24 	 Crashed  	 0.12059665618697411
0 	 21 	 Parked  	 0.1203374530694108
0 	 15 	 Parked  	 0.11988168140776247
1 	 18 	 Driving (Available) 	 0.11982302577844155
0 	 24 	 Driving (Occupied) 	 0.11750396891429761
1 	 22 	 Driving (Available) 	 0.1166731405443383
0 	 26 	 Driving (Occupied) 	 0.1164693994934508
0 	 23 	 Parked  	 0.1047280161228753
0 	 24 	 Parked  	 0.09897192358730328
0 	 25 	 Parked  	 0.09712379439034653
0 	 27 	 Crashed  	 0.09652829471719787
0 	 26 	 Driving (Available) 	 0.095211894828221
0 	 21 	 Driving (Available) 	 0.0944630425855766
0 	 22 	 Parked  	 0.08893783925623257
0 	 26 	 Parked  	 0.07515146848230314
0 	 27 	 Driving (Occupied) 	 0.03420648252263353
0 	 23 	 Driving (Available) 	 0.03225405572417041

DQN_picklePURPLE
0 	 26 	 Parked  	 0.21489859532329095
0 	 25 	 Parked  	 0.0886088788779032
0 	 23 	 Parked  	 0.08494225521625878
0 	 24 	 Parked  	 0.08113183074047431
0 	 26 	 Driving (Occupied) 	 0.050437570914400875
0 	 0 	 Crashed  	 0.04713194124808284
0 	 9 	 Crashed  	 0.047098091669187214
1 	 9 	 Driving (Occupied) 	 0.045952877931478564
0 	 9 	 Parked  	 0.045504906412063284
1 	 27 	 Driving (Occupied) 	 0.043269226700131835
1 	 4 	 Crashed  	 0.04321050402407356
0 	 3 	 Driving (Occupied) 	 0.04177513701314223
1 	 5 	 Driving (Available) 	 0.04169223059934096
0 	 3 	 Parked  	 0.040500888187669115
1 	 3 	 Driving (Available) 	 0.03971973576612109
0 	 18 	 Driving (Occupied) 	 0.03950192535476116
1 	 6 	 Driving (Available) 	 0.039472599089618365
1 	 10 	 Driving (Occupied) 	 0.03946175492201526
1 	 2 	 Driving (Occupied) 	 0.03930147815481122
1 	 27 	 Parked  	 0.037457744933913684
1 	 23 	 Parked  	 0.03743390689517356
1 	 6 	 Driving (Occupied) 	 0.03704542508747516
1 	 3 	 Parked  	 0.03688921885245239
0 	 15 	 Crashed  	 0.03677550394242918
1 	 5 	 Crashed  	 0.036551157884814944
0 	 25 	 Driving (Occupied) 	 0.03654462495825078
0 	 16 	 Parked  	 0.036510322291986974
0 	 10 	 Parked  	 0.03610428597740367
1 	 13 	 Driving (Occupied) 	 0.035515172736135414
0 	 22 	 Parked  	 0.034676179035355914
1 	 22 	 Driving (Available) 	 0.03452114155553443
0 	 5 	 Parked  	 0.03450070520464665
1 	 26 	 Crashed  	 0.032562829620319256
0 	 17 	 Driving (Occupied) 	 0.03186576142080044
0 	 21 	 Parked  	 0.031586445288788845
1 	 23 	 Crashed  	 0.03145955271005185
0 	 13 	 Crashed  	 0.03141721929978253
1 	 9 	 Crashed  	 0.03139576548049322
0 	 19 	 Parked  	 0.031361954219657096
1 	 19 	 Parked  	 0.03131474283905916
0 	 27 	 Parked  	 0.031297714169245705
0 	 7 	 Driving (Occupied) 	 0.03060486077435992
0 	 18 	 Driving (Available) 	 0.0305922756643629
1 	 4 	 Parked  	 0.03026936634861288
1 	 7 	 Parked  	 0.03005008121421926
0 	 2 	 Driving (Occupied) 	 0.02971276033626019
1 	 2 	 Parked  	 0.028579096635452217
1 	 18 	 Driving (Occupied) 	 0.02847800683983409
1 	 8 	 Driving (Occupied) 	 0.028080991770034258
1 	 6 	 Crashed  	 0.02759171936568805
0 	 8 	 Parked  	 0.027566221275739655
0 	 2 	 Crashed  	 0.027274868033442812
0 	 7 	 Driving (Available) 	 0.027173437988365634
1 	 17 	 Crashed  	 0.026918525975302032
1 	 20 	 Crashed  	 0.02663297183038832
1 	 17 	 Driving (Available) 	 0.026569627239650728
0 	 15 	 Parked  	 0.026543062633331116
0 	 5 	 Crashed  	 0.02641839364308951
1 	 2 	 Crashed  	 0.026279204501674702
1 	 14 	 Driving (Available) 	 0.02592640911143551
1 	 4 	 Driving (Available) 	 0.025835034191852513
1 	 16 	 Driving (Occupied) 	 0.02548409614623176
1 	 11 	 Driving (Available) 	 0.02545401593037344
1 	 10 	 Driving (Available) 	 0.02523912778639109
0 	 17 	 Parked  	 0.025122085252545334
1 	 5 	 Parked  	 0.025090840281089488
1 	 26 	 Driving (Available) 	 0.02499015506204838
1 	 0 	 Crashed  	 0.024910463858031584
1 	 24 	 Driving (Available) 	 0.024879217981894797
1 	 19 	 Driving (Available) 	 0.02463638345280894
1 	 1 	 Driving (Occupied) 	 0.024568725070680586
0 	 19 	 Crashed  	 0.02453408399918533
1 	 7 	 Crashed  	 0.024145918490207585
1 	 15 	 Driving (Available) 	 0.023710080749572093
0 	 11 	 Parked  	 0.02368486831433525
1 	 8 	 Driving (Available) 	 0.023528341077921233
1 	 12 	 Driving (Available) 	 0.023320999240323048
1 	 14 	 Crashed  	 0.02308679764154825
1 	 25 	 Driving (Available) 	 0.02299808814918558
1 	 18 	 Crashed  	 0.022866219826601974
1 	 11 	 Driving (Occupied) 	 0.022775717749026647
1 	 16 	 Driving (Available) 	 0.022649258975888598
1 	 25 	 Crashed  	 0.022501727004046623
1 	 0 	 Driving (Available) 	 0.022293797753845712
1 	 23 	 Driving (Occupied) 	 0.022217282276347283
1 	 14 	 Parked  	 0.022212791246007446
0 	 22 	 Crashed  	 0.02138115004648583
0 	 13 	 Driving (Available) 	 0.021220460070996483
0 	 5 	 Driving (Occupied) 	 0.021019734555125957
0 	 19 	 Driving (Occupied) 	 0.02089926745889631
1 	 18 	 Parked  	 0.02058195008840441
1 	 21 	 Crashed  	 0.02055449691587874
1 	 20 	 Driving (Occupied) 	 0.020506258851351156
0 	 17 	 Driving (Available) 	 0.020054558691435076
1 	 3 	 Crashed  	 0.019922751475420053
1 	 25 	 Driving (Occupied) 	 0.01987651139608765
1 	 4 	 Driving (Occupied) 	 0.01987146137607909
0 	 17 	 Crashed  	 0.01979356731808435
1 	 10 	 Parked  	 0.019664802262908343
0 	 1 	 Parked  	 0.01964707171557878
1 	 3 	 Driving (Occupied) 	 0.019353337970518136
0 	 23 	 Driving (Occupied) 	 0.019005703125706985
1 	 8 	 Crashed  	 0.018694300159760813
1 	 24 	 Driving (Occupied) 	 0.01866427817613514
1 	 15 	 Driving (Occupied) 	 0.018303684292043987
1 	 0 	 Parked  	 0.018117978252063183
1 	 13 	 Driving (Available) 	 0.0180250994048462
0 	 8 	 Driving (Available) 	 0.017977414413215764
1 	 26 	 Driving (Occupied) 	 0.01797004712960426
1 	 14 	 Driving (Occupied) 	 0.017955255902595557
0 	 19 	 Driving (Available) 	 0.017940185855293556
0 	 21 	 Driving (Available) 	 0.01789757517112711
0 	 4 	 Driving (Available) 	 0.017869864364100485
0 	 21 	 Driving (Occupied) 	 0.017864751447108196
0 	 15 	 Driving (Occupied) 	 0.017591250988777396
1 	 12 	 Crashed  	 0.01746817439259185
1 	 24 	 Parked  	 0.0174068194511115
0 	 1 	 Driving (Occupied) 	 0.017073859350220433
0 	 2 	 Parked  	 0.01677589581463773
1 	 1 	 Parked  	 0.016717351090831833
0 	 21 	 Crashed  	 0.016681113695478034
0 	 11 	 Driving (Available) 	 0.016531069658663633
1 	 11 	 Crashed  	 0.016509713539916426
0 	 4 	 Driving (Occupied) 	 0.016488773761269504
0 	 4 	 Parked  	 0.016345357252234072
1 	 25 	 Parked  	 0.01614566278512669
0 	 18 	 Parked  	 0.015925698998138338
1 	 7 	 Driving (Occupied) 	 0.01587225839375389
2 	 0 	 Parked  	 0.015698526320837902
0 	 13 	 Parked  	 0.01522600667160312
0 	 25 	 Crashed  	 0.01511850217130678
0 	 16 	 Crashed  	 0.015029781215474991
0 	 6 	 Driving (Occupied) 	 0.014949538296746334
0 	 14 	 Crashed  	 0.014912806152694524
0 	 12 	 Parked  	 0.014881278606572401
1 	 21 	 Parked  	 0.01482923739602554
0 	 12 	 Crashed  	 0.014796888620724091
0 	 6 	 Crashed  	 0.01451884445742413
0 	 12 	 Driving (Occupied) 	 0.014516500407121435
0 	 11 	 Crashed  	 0.01444374378078045
1 	 12 	 Parked  	 0.014207097725221995
0 	 0 	 Parked  	 0.013746442705545203
0 	 16 	 Driving (Occupied) 	 0.013645834833790671
1 	 16 	 Crashed  	 0.01357914735823379
0 	 23 	 Crashed  	 0.013465214719874441
0 	 15 	 Driving (Available) 	 0.013409745877441204
1 	 7 	 Driving (Available) 	 0.013351364104414787
1 	 20 	 Driving (Available) 	 0.012889112616453091
0 	 20 	 Driving (Occupied) 	 0.012817477127192944
1 	 11 	 Parked  	 0.012577128522872627
1 	 26 	 Parked  	 0.012334773225602835
0 	 16 	 Driving (Available) 	 0.012270142143399887
0 	 24 	 Crashed  	 0.012177160069292148
0 	 14 	 Driving (Occupied) 	 0.01200658378067776
0 	 10 	 Driving (Occupied) 	 0.011951123877024128
1 	 1 	 Driving (Available) 	 0.011456505400109174
0 	 27 	 Driving (Available) 	 0.011270959987267404
1 	 13 	 Parked  	 0.011201667689117234
0 	 24 	 Driving (Occupied) 	 0.011035784945473803
1 	 13 	 Crashed  	 0.010846307138650091
1 	 27 	 Crashed  	 0.01083292628238014
0 	 1 	 Driving (Available) 	 0.010830507269059042
0 	 14 	 Parked  	 0.010737134845436702
1 	 19 	 Crashed  	 0.010707258677821296
1 	 1 	 Crashed  	 0.01033255229300123
0 	 6 	 Driving (Available) 	 0.010216978075785421
0 	 2 	 Driving (Available) 	 0.009862564690495346
1 	 12 	 Driving (Occupied) 	 0.009633953536556106
1 	 9 	 Driving (Available) 	 0.008856006802953731
1 	 19 	 Driving (Occupied) 	 0.008367816017811336
0 	 18 	 Crashed  	 0.00818691539629518
0 	 10 	 Driving (Available) 	 0.007894579342189512
0 	 20 	 Crashed  	 0.007752121153262959
0 	 7 	 Crashed  	 0.007565693246839755
0 	 20 	 Parked  	 0.007126241807265621
1 	 0 	 Driving (Occupied) 	 0.007078482463395597
0 	 26 	 Crashed  	 0.006970953699337534
1 	 2 	 Driving (Available) 	 0.006915278991366236
0 	 4 	 Crashed  	 0.0068964867140660635
0 	 6 	 Parked  	 0.006851533472037763
0 	 8 	 Crashed  	 0.006680603352664682
1 	 20 	 Parked  	 0.006538475416753842
1 	 15 	 Crashed  	 0.006516477394304665
1 	 15 	 Parked  	 0.006467003763074575
0 	 24 	 Driving (Available) 	 0.006366021920393594
1 	 22 	 Driving (Occupied) 	 0.0060292645787625165
1 	 23 	 Driving (Available) 	 0.006010626486173287
0 	 26 	 Driving (Available) 	 0.005638389751137951
1 	 22 	 Crashed  	 0.005446749281993568
1 	 18 	 Driving (Available) 	 0.005330974965981006
0 	 20 	 Driving (Available) 	 0.005189141617714166
1 	 22 	 Parked  	 0.005075482036362211
1 	 8 	 Parked  	 0.004920567427451894
0 	 23 	 Driving (Available) 	 0.004848880290408142
1 	 27 	 Driving (Available) 	 0.004546621161403863
0 	 11 	 Driving (Occupied) 	 0.004241526581729216
1 	 24 	 Crashed  	 0.004206477479371029
1 	 21 	 Driving (Available) 	 0.004059030969821964
1 	 10 	 Crashed  	 0.0040043913986500534
0 	 0 	 Driving (Occupied) 	 0.0038601504111615004
1 	 5 	 Driving (Occupied) 	 0.00372592583869924
1 	 21 	 Driving (Occupied) 	 0.003570047174425217
0 	 25 	 Driving (Available) 	 0.003376149381972393
0 	 14 	 Driving (Available) 	 0.003112272165065766
1 	 17 	 Parked  	 0.0029492068324658005
0 	 13 	 Driving (Occupied) 	 0.002804614019023266
0 	 8 	 Driving (Occupied) 	 0.0027475358637396585
0 	 22 	 Driving (Available) 	 0.002600943828603597
0 	 3 	 Driving (Available) 	 0.0025037526590221404
1 	 6 	 Parked  	 0.002498410659637129
0 	 3 	 Crashed  	 0.002445808356798862
0 	 5 	 Driving (Available) 	 0.0021096339490218607
0 	 27 	 Driving (Occupied) 	 0.0020256179512981864
0 	 22 	 Driving (Occupied) 	 0.0018026652735265158
0 	 12 	 Driving (Available) 	 0.0017379242998813438
1 	 16 	 Parked  	 0.0017080527590404015
0 	 9 	 Driving (Occupied) 	 0.0014688489789411174
0 	 0 	 Driving (Available) 	 0.0010241312968663485
0 	 7 	 Parked  	 0.0010069928294549335
1 	 9 	 Parked  	 0.0009732951438254367
1 	 17 	 Driving (Occupied) 	 0.0007870672698694348
0 	 1 	 Crashed  	 0.0005278420895361013
0 	 27 	 Crashed  	 0.0004827227789799826
0 	 10 	 Crashed  	 0.00025142471203026817
0 	 9 	 Driving (Available) 	 0.00010030650185743895

0 	 26 	 Parked  	 0.42979719064658184
0 	 25 	 Parked  	 0.1772177577558064
0 	 23 	 Parked  	 0.1698845104325176
0 	 24 	 Parked  	 0.16226366148094862
0 	 26 	 Driving (Occupied) 	 0.10087514182880175
0 	 0 	 Crashed  	 0.09426388249616569
0 	 9 	 Crashed  	 0.09419618333837443
1 	 9 	 Driving (Occupied) 	 0.09190575586295713
0 	 9 	 Parked  	 0.09100981282412651
1 	 27 	 Driving (Occupied) 	 0.08653845340026367
1 	 4 	 Crashed  	 0.08642100804814717
0 	 3 	 Driving (Occupied) 	 0.08355027402628445
1 	 5 	 Driving (Available) 	 0.08338446119868193
0 	 3 	 Parked  	 0.08100177637533823
1 	 3 	 Driving (Available) 	 0.07943947153224218
0 	 18 	 Driving (Occupied) 	 0.07900385070952237
1 	 6 	 Driving (Available) 	 0.07894519817923673
1 	 10 	 Driving (Occupied) 	 0.07892350984403057
1 	 2 	 Driving (Occupied) 	 0.07860295630962244
1 	 27 	 Parked  	 0.07491548986782742
1 	 23 	 Parked  	 0.07486781379034718
1 	 6 	 Driving (Occupied) 	 0.07409085017495032
1 	 3 	 Parked  	 0.07377843770490483
0 	 15 	 Crashed  	 0.07355100788485835
1 	 5 	 Crashed  	 0.07310231576962983
0 	 25 	 Driving (Occupied) 	 0.07308924991650156
0 	 16 	 Parked  	 0.07302064458397395
0 	 10 	 Parked  	 0.0722085719548074
1 	 13 	 Driving (Occupied) 	 0.07103034547227083
0 	 22 	 Parked  	 0.06935235807071183
1 	 22 	 Driving (Available) 	 0.0690422831110688
0 	 5 	 Parked  	 0.06900141040929325
1 	 26 	 Crashed  	 0.06512565924063857
0 	 17 	 Driving (Occupied) 	 0.06373152284160094
0 	 21 	 Parked  	 0.06317289057757774
1 	 23 	 Crashed  	 0.0629191054201037
0 	 13 	 Crashed  	 0.06283443859956511
1 	 9 	 Crashed  	 0.06279153096098644
0 	 19 	 Parked  	 0.06272390843931419
1 	 19 	 Parked  	 0.06262948567811838
0 	 27 	 Parked  	 0.06259542833849147
0 	 7 	 Driving (Occupied) 	 0.06120972154871984
0 	 18 	 Driving (Available) 	 0.0611845513287258
1 	 4 	 Parked  	 0.06053873269722576
1 	 7 	 Parked  	 0.060100162428438575
0 	 2 	 Driving (Occupied) 	 0.05942552067252044
1 	 2 	 Parked  	 0.05715819327090438
1 	 18 	 Driving (Occupied) 	 0.05695601367966824
1 	 8 	 Driving (Occupied) 	 0.056161983540068516
1 	 6 	 Crashed  	 0.0551834387313761
0 	 8 	 Parked  	 0.055132442551479366
